,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
35,-2.0946486,-6.8341284,32.885437,-2.2419066,32.367165,4.2980385,23.919668,7.5566387,15.87627,37.5185,-0.70846987,15.435147,24.067701,23.154797,1.7579302,-11.887745,-6.7977614,-5.678453,7.0482745,-13.72992,-6.6252575,5.7061205,-6.042937,-18.250294,-2.7398603,-7.222769,-4.205102,62.575436,-3.1609027,10.879855,27.041092,-3.5280118,-12.907069,7.5035815,15.976478,34.08589,-4.2384624,-0.5156245,3.339292,53.53231,-10.870574,-6.0404525,-2.223615,-6.36245,-9.736497,16.519976,12.9018955,-3.3175743,-7.9773726,-4.095201,-4.2423716,-3.3174028,-0.21244647,-8.541037,11.512665,-5.9892926,40.461884,1.0730206,-12.046231,40.66208,-11.607805,54.40398,5.715332,9.999398
36,-2.9059181,-6.353312,29.001587,-1.1991547,27.568247,2.8166058,23.853855,3.3179564,12.960424,28.454006,-1.5934596,10.318666,16.791971,13.61772,0.9425974,-9.206098,-7.633943,-5.2185564,2.9757547,-9.118454,-6.5493526,4.004723,-7.208771,-15.109862,-0.7364191,-4.5857697,-4.2302427,46.462975,-3.1485152,3.3789575,11.343707,-1.7446631,-10.717738,-3.8436053,28.8702,54.605206,0.15104863,1.7597125,0.3189039,38.03844,-15.44703,-6.2168984,-0.14098702,-6.0489984,-6.9008183,10.2914915,-0.31664622,2.4938762,-3.109591,8.338621,-1.8327373,0.3455264,-0.7629025,-7.5387263,18.570084,3.6285334,0.36735025,13.309602,-8.116716,16.233665,-6.773591,20.505285,13.122406,-0.16414703
37,-1.1504865,-7.7138925,31.965431,-1.8427311,27.618263,3.0970511,29.74649,0.9192985,12.356365,44.478287,-2.934276,13.010846,26.58646,31.8394,7.0577245,-14.339704,-5.7529225,-6.236925,4.29347,-13.2547035,-6.713977,5.6276255,-7.4066124,-19.498365,-3.2357593,-7.547468,-3.9156697,59.871696,-3.0064948,6.039294,25.899845,-2.1363056,-9.731309,-1.0389345,13.219793,28.883993,-4.8132515,-1.0273091,4.5376177,32.472,-8.048269,-3.0814862,-1.0291393,-3.94985,-7.904551,8.705404,16.472572,-1.0583339,-9.39673,-1.943625,-0.46089232,-4.8637896,-0.9126933,-6.838211,5.3545713,-5.616215,30.827187,-3.9486516,-10.612534,25.244125,-10.602786,45.786304,1.8941525,11.094614
38,-1.827154,-6.524893,26.436247,-0.68007934,26.036871,3.1005657,13.371184,6.034408,15.869398,30.836428,-0.5698058,12.404929,19.848051,22.140133,6.3010306,-10.945734,-6.786131,-6.9360356,3.6332343,-11.837737,-7.209968,3.2106104,-4.9571,-17.778273,-2.260921,-6.1561,-3.614935,56.216618,-3.3679924,11.887956,22.093884,-3.4759386,-15.967681,11.804306,31.708652,29.804222,-4.4263515,-0.3993873,-0.34940264,63.960712,-11.478528,-11.907694,0.3760101,-11.18745,-13.643866,18.303312,21.87955,-7.5815835,-4.4023023,-0.007722519,-3.27277,-1.805174,-0.87858635,-5.8188124,9.436242,-6.6882715,19.697285,1.3100064,-6.1378217,30.026367,-6.8886228,28.184076,3.5138924,-0.18314631
39,-3.09881,-7.2959437,31.486284,-1.6813889,30.522144,2.724962,24.488798,-0.06779924,14.881278,38.232407,-1.1809783,21.335238,24.711843,24.014736,11.729186,-11.522535,-7.5779366,-6.674336,0.35976982,-11.539731,-8.113852,5.9664574,-6.3311486,-18.245092,-1.6318123,-7.6958985,-3.7565968,54.41358,-3.9297361,12.684457,23.33973,-2.2698276,-14.439108,-0.38994095,20.607748,46.3504,-5.1874976,-3.8736153,8.407927,48.51017,-10.715261,-4.9636955,-4.2140145,-7.134826,-11.743024,26.484879,22.265104,-2.883024,-5.039223,-4.121166,-3.8811278,-0.76993036,-3.9399977,-11.102701,23.489824,-6.349495,57.82841,3.5166109,-8.853484,24.636246,-11.313165,51.986496,-3.222825,8.630713
40,-1.4509445,-7.4247923,33.526432,2.6524777,33.79243,-0.8634408,21.469975,9.488063,22.044186,42.264736,-1.2778203,11.759372,22.476656,25.906336,-0.15943398,-13.479992,-4.7640615,-7.709952,5.139029,-14.156292,-10.06355,10.750651,-9.877341,-18.651855,-2.420314,-6.3828764,-5.4862785,67.03717,-3.0053902,11.231334,26.1214,-2.7405455,-15.820378,20.619179,21.615759,42.83104,-5.701808,4.8896837,-1.1043667,70.94658,-9.182018,-8.272588,9.829916,-9.574326,-12.203647,21.716219,12.779122,-8.541046,-5.7417674,13.205747,-1.8609525,-4.7552576,12.98825,-7.778947,13.516429,-9.966603,38.624573,-4.0101542,-4.3550053,24.828283,-10.902037,23.18926,6.2156134,2.1548617
41,-0.96050763,-5.1558075,23.643595,-1.6433152,28.085587,3.4876213,20.235973,2.716412,14.161363,32.829838,-0.487842,17.473045,20.814753,11.005676,2.8385456,-11.17979,-5.6460147,-7.1085396,10.6188965,-15.241095,-8.76466,1.6892327,-7.5509934,-18.160116,-2.204121,-7.1201982,-4.7060966,63.916077,-5.590898,10.548692,23.977602,-4.077901,-15.139936,-0.71512264,16.25137,57.76573,-3.0366051,9.132097,2.203323,50.404274,-13.479574,0.3969988,10.645623,-7.018695,-10.503666,21.155632,7.002453,-1.5958623,-6.970343,7.755807,-3.4255059,1.3146687,-2.9836771,-7.443721,10.756199,-1.99434,33.88586,-1.1704787,-11.336411,39.744022,-10.784299,44.5131,-1.2030439,9.566816
42,-2.1400433,-11.136324,28.205296,-1.5715746,29.280468,2.0271542,22.0923,11.303775,16.611748,44.568363,-1.1475904,10.146166,29.270336,22.77178,12.158898,-13.773159,-4.034449,-5.874035,2.6793294,-11.758854,-5.894143,5.9170637,-5.965446,-15.71389,-2.1819046,-6.3795667,-4.234727,54.5733,-2.953751,10.869555,21.942034,-3.805258,-10.592246,5.5460353,9.184814,19.992048,-1.8677137,3.4530528,6.955606,63.11138,-10.196701,-9.732599,-1.579284,-11.8058,-9.228002,23.57571,15.514051,-8.160814,-6.2474165,-4.3235765,-7.768623,-4.3908434,-2.4881353,-8.816842,18.874233,-7.403746,50.43378,21.33788,-9.746655,17.83204,-10.134558,53.263584,-3.7887359,18.691856
43,-2.7576237,-10.047498,35.475834,-0.46056977,34.60811,1.4536601,26.16425,9.289259,23.28494,51.798233,-2.2554975,17.122805,27.697811,28.920834,10.179743,-15.657618,-7.324499,-8.208979,1.1356529,-14.931835,-7.811101,-0.31404388,-4.484836,-20.828142,-1.2659613,-8.379198,-4.4225035,66.68074,-4.843158,20.802097,32.300896,-5.6829357,-12.595654,-0.9845,22.598335,40.462116,-5.9154816,-5.8249087,8.759451,46.581432,-10.664734,-3.997616,-3.0537598,-10.559253,-11.428501,25.998644,18.842745,-2.9444313,-9.016511,-0.21571605,-5.3069015,-3.4335012,-0.5011929,-8.422857,18.270634,-5.1542597,28.883806,-1.9445149,-10.928299,39.39091,-11.981655,45.842293,1.9978455,4.4637337
44,-2.6393888,-3.6860592,28.581959,-1.4581369,24.295689,6.0568137,22.744835,1.3264395,12.882046,37.34982,-1.7013793,8.13895,15.390763,31.09872,-0.15602729,-10.581539,-6.814933,-6.319342,10.833925,-11.421033,-6.0228605,2.1028607,-3.1409347,-15.061033,-1.5706764,-5.0366597,-2.9663956,49.55368,-3.0938761,19.298069,27.708975,-3.4230208,-10.625071,-1.3419857,32.770695,52.369705,-2.4886656,-3.3759508,9.935656,40.60148,-13.782322,-2.741732,-1.4074007,-6.9160004,-8.170988,26.547758,10.950429,-0.66265506,-6.3721232,-0.8735606,-2.9424455,-2.325487,-0.6705099,-8.200002,11.257304,-2.7353852,22.481323,-0.106742725,-9.647072,20.280216,-7.4411774,41.489704,14.120216,3.0778174
45,-3.0816667,-9.025071,31.770317,-1.9566778,27.034708,0.35343894,26.423227,6.555766,12.948974,39.017933,-1.4646126,8.316619,24.065592,26.757458,4.070861,-12.238442,-6.3142505,-5.2815065,3.9186425,-10.886858,-6.0395846,4.586984,-5.793818,-15.59383,-1.115372,-6.0817943,-3.3028958,51.085136,-2.8666189,13.767704,21.321445,-4.599598,-13.024038,-1.222558,27.175035,46.61518,-1.4331771,16.719471,-3.22451,33.774807,-10.526844,-3.275149,8.996784,-5.849401,-7.0669556,16.290638,-0.9920933,-2.5296862,-5.0682836,-2.4834588,-6.101822,-1.9884338,-1.1012552,-6.7645698,10.904313,-7.6022863,49.47775,10.470563,-11.121672,23.627275,-9.237014,47.39088,6.7232985,16.10256
46,-2.2187114,-8.894192,32.69317,-1.2046885,30.17788,6.356932,17.751537,10.724253,26.226856,47.26026,-0.20056538,11.721161,25.806036,26.656717,13.983399,-15.655615,-5.537048,-5.9448423,8.370718,-12.391901,-7.2973046,5.443939,-6.9570603,-16.664888,-2.9957087,-5.674196,-5.4208174,63.091965,-2.7307272,11.396625,24.444727,-4.380022,-12.765076,2.7018552,24.73598,47.63811,-3.1015046,2.1189635,-0.37069643,46.43051,-12.342683,-4.4250517,2.5555146,-7.950003,-9.459159,15.544351,12.777512,-4.175609,-5.2577214,6.5470686,-9.889535,-11.062706,8.413981,-3.5766368,8.825511,-12.562044,10.780078,18.937702,-12.072463,62.939777,-9.752486,49.631702,-0.31037796,0.1516455
47,-0.9111774,-9.058249,24.7674,-1.2119116,28.28607,7.8012557,18.335638,7.8423705,19.467974,45.924232,-0.9252917,6.7924385,24.703058,25.985922,18.819998,-12.950191,-5.3689137,-6.90448,5.0573163,-14.263235,-8.919575,9.00489,-8.421792,-17.760386,2.561397,-6.450715,-4.8409758,61.57746,-4.6140385,13.491009,27.872324,-5.21204,-11.322813,5.1464725,25.892242,51.77076,-3.305424,-4.010444,18.369926,46.22569,-13.503134,-5.809085,3.84228,-8.581911,-12.00352,28.617546,14.492605,-3.6705005,-11.726737,-0.37251157,-2.9364464,-4.3227987,3.3488832,-10.622183,21.873808,-7.1222076,33.65194,8.101243,-10.738567,34.514156,-12.673369,36.27371,5.3048983,-0.8889765
48,2.6021254,-6.669187,29.11777,12.638626,32.715603,0.4308954,16.990555,12.101995,33.417435,42.378086,-2.4872909,16.869148,16.407728,24.524754,23.113087,-16.504171,-6.082225,-6.7933145,9.812555,-12.538798,-6.7373548,4.9337544,-4.9929075,-17.06418,-1.959718,-6.8859076,-2.8552334,54.89118,-4.022718,6.255465,23.13927,-1.5395437,-12.270558,0.061776794,20.659132,36.781376,-4.892977,-1.6420553,1.4832485,47.48779,-9.965699,-5.172128,-1.743307,-6.313794,-9.546252,19.003492,20.840645,-4.806334,-9.972795,-4.5562115,-9.318779,-6.1659703,-4.4267006,-5.9182653,18.14822,-2.54445,24.001856,12.239026,-14.480674,49.29221,-5.7834005,60.064453,-4.9444633,12.400767
49,-0.29220095,-10.28886,17.647852,6.9354634,18.619293,2.276596,21.652596,10.812043,34.53512,41.96561,2.015544,12.093259,10.95775,13.2790575,27.956095,-16.410316,-5.2602005,-4.988049,6.661917,-11.700688,-7.1849294,2.7840796,-5.437167,-15.152757,-1.716685,-4.5865164,-3.7503104,54.23689,-2.0256398,11.535996,22.8884,-3.7554164,-9.14539,3.4955945,11.328424,28.565496,-3.4142816,-0.92629594,-0.086186744,31.665628,-6.8468804,-1.7424699,-0.039617036,-5.408937,-7.03795,13.202397,8.276136,-2.8599195,-8.738522,-0.36179522,-8.129802,-4.4142904,-2.2481687,-10.76642,32.17936,-7.1449194,22.316751,-1.9351826,-13.520585,48.225826,-8.086952,42.166397,-2.5198522,0.70891964
50,-1.5169604,-8.877825,28.546219,10.493238,36.12977,-0.2615444,16.357847,9.183024,30.737528,40.60724,-1.5328562,12.418817,18.773804,18.533535,17.050917,-12.4022875,-5.3173428,-6.466624,5.578371,-13.876744,-6.6680365,7.8942676,-6.6287665,-18.784801,-2.6773155,-7.754572,-3.932226,58.166798,-3.4566076,10.558884,21.710247,-3.2377372,-14.529901,0.09502837,32.4485,48.098503,-4.1031218,-2.0844266,-3.7303793,49.598392,-13.641149,-5.4555836,-3.185523,-9.243454,-7.585674,17.550215,11.847213,-8.925686,-2.4571621,0.84152055,-0.47829843,-0.502463,-0.9007614,-1.6744369,2.731087,0.22734913,1.1432195,-0.5494778,-2.7790356,9.24612,-1.5140268,7.7120404,-0.16244951,-0.34601432
51,-1.5473242,-8.145294,36.071243,1.4805346,42.618706,3.847726,19.146118,3.7644365,24.411205,45.159634,-1.4107918,17.800362,24.593529,26.934183,4.166799,-14.956792,-4.493816,-7.453456,8.402087,-11.755999,-8.549015,2.7125204,-7.241614,-17.954916,-2.3258984,-4.454943,-5.3535357,67.509575,-2.8959036,7.8112574,28.603842,-1.2931216,-11.413875,10.076435,14.909217,29.67942,-3.596953,-1.0154597,2.4127004,57.864456,-8.715657,-5.400467,4.111711,-11.653729,-10.165507,20.644281,7.236269,-7.5668297,-4.989753,-0.47330773,-3.8507605,-2.7447631,-1.2071961,-8.606494,10.691132,-10.400827,35.554905,12.584895,-11.178592,44.376022,-11.835273,47.449997,1.9133365,-0.48699054
52,-2.6218421,-8.305462,29.709179,-2.2201207,29.050322,7.7344823,20.62691,7.9444103,21.575073,45.866806,-1.2970794,12.132897,26.369778,29.46346,10.262901,-13.724084,-7.0116754,-7.6447306,12.021748,-12.847195,-8.590607,2.2022777,-4.94061,-17.793848,-2.6305542,-5.4034176,-4.9040585,65.29628,-3.1972044,19.85294,24.594347,-5.206277,-11.9363,-0.8679838,27.212606,31.221933,-4.1047397,-2.6066034,-1.913084,53.76817,-8.864592,-3.5103538,-2.8046095,-11.180509,-10.72445,25.243528,10.700528,-7.549897,-8.630524,-1.8923323,-4.0349374,-3.8861008,0.96825075,-8.626645,17.286913,-6.314316,34.48973,-0.79218376,-10.072986,29.675379,-10.764507,41.863068,1.7389985,4.686427
53,-1.001242,-7.1604333,28.33781,-0.8724483,29.951616,3.8296492,20.740404,9.514332,19.34981,38.97312,-0.25083554,14.107795,22.067091,19.958672,7.871773,-12.781209,-7.7832594,-6.327728,7.951839,-12.154022,-7.518377,1.0712466,-5.5533547,-18.298422,-1.9844077,-7.4397182,-4.7537026,54.650177,-4.4366226,17.012043,22.34746,-2.7846446,-12.402275,4.2159433,20.175673,41.889256,-4.658671,-3.806189,5.5194764,45.470634,-8.82818,-2.5057673,-1.4527634,-6.7449,-9.691298,33.00917,18.142464,-3.6413088,-6.11869,-0.3449883,-6.1216397,-3.8834207,-2.635395,-6.763415,4.312703,-7.4208746,29.633083,24.026033,-13.830009,43.3628,-10.467524,41.918045,-1.0163587,5.7372446
54,-2.1363516,-7.1008267,24.30899,-0.6242606,27.357336,0.54606944,16.747694,5.659585,22.438423,42.093582,-1.1148466,10.740703,17.511597,27.667059,4.962466,-11.938841,-7.854439,-7.66555,6.467391,-11.510658,-7.9236655,-0.07536397,-4.514637,-18.770514,-0.22605492,-6.8584104,-5.241405,55.52401,-3.8972886,18.314358,24.58422,-4.8398833,-11.7521715,-2.2065678,25.748768,51.89294,-4.525976,-4.0977006,2.2568185,39.53534,-12.671274,-2.8164072,-3.2598238,-7.770017,-8.8040905,24.9924,17.125427,-3.8834925,-6.2135415,-0.17335284,-6.2959585,-2.5176144,-1.6228815,-9.680553,16.865541,-9.4093075,30.42933,-0.9809524,-9.637278,42.1571,-11.079921,46.825275,2.7165246,-1.257853
55,-2.69898,-6.0927043,26.922966,-0.25623387,32.58862,11.797176,18.189383,5.3478503,32.458458,44.436016,-0.6933672,4.5743933,23.09866,24.129164,6.49193,-14.69126,-4.645307,-5.667793,10.17811,-14.042842,-7.673775,4.820685,-5.1107535,-16.423635,-1.2460786,-7.4249735,-4.143135,56.65929,-3.956983,14.92,29.440897,-5.1953883,-11.525475,7.522798,15.659164,55.52083,-3.8318894,-3.7559605,18.80723,42.8236,-10.356483,-0.57458735,7.3746037,-7.300351,-10.80703,29.681156,10.99312,-1.1904075,-6.085103,-3.3735392,-7.5673456,-4.460591,-1.9887733,-8.286845,16.872581,-7.923387,40.964878,9.414412,-11.195776,47.03931,-11.978283,45.385464,-0.046230342,5.719955
56,-1.4146355,-2.5645492,30.511646,-0.4842229,29.141666,5.467183,25.768625,0.31581226,14.3724165,48.734367,-2.2626987,6.5392175,14.769767,42.534687,-1.7424453,-12.99472,-7.6012406,-7.1510634,8.025775,-13.353851,-6.522263,7.2395425,-6.3122582,-18.27874,-1.798712,-5.7637396,-2.515707,58.680676,-3.6044648,8.467519,24.61892,-2.2205374,-12.61244,-0.87070453,22.631163,43.51152,-2.6867483,6.97376,5.151489,46.012077,-13.477396,-5.0686507,9.475737,-6.102161,-10.715958,6.147743,14.001256,-0.41607842,-8.795168,-0.7927078,-1.7222706,-2.8804538,1.5629945,-9.785761,11.9466,-2.5586083,24.328897,-0.60087293,-8.978129,13.19008,-7.5008907,42.923958,18.418432,2.109815
57,-2.907558,-6.8724923,37.510857,-0.63092667,36.132496,5.362302,21.58411,3.9145434,22.792572,45.682278,-3.181972,13.003423,23.627419,30.919395,13.279438,-14.121543,-4.114279,-5.1512146,3.1224656,-11.623792,-7.636908,6.191409,-6.4742346,-14.619897,-1.687625,-4.5997343,-3.7527454,57.58123,-2.651075,10.350143,27.731604,-6.387569,-15.393418,2.0862358,11.964051,31.562723,-2.0810313,-6.875797,15.0862665,54.598747,-9.355789,-5.1487765,-3.5153363,-10.470629,-10.734244,28.401728,26.789661,-3.6904252,-3.6519303,-0.5433168,-1.9775442,-0.9875241,-0.7393834,-4.527669,7.4355574,-1.5909786,18.064564,-0.8518547,-3.7981265,10.120341,-4.570551,17.905067,2.367551,1.4844931
58,-3.7103167,-8.963478,33.059265,-2.0480125,21.011602,11.295009,20.535824,13.105002,22.818487,44.294678,-1.9715016,6.192853,24.382738,24.546333,12.796114,-15.004481,-4.573605,-4.6801963,4.21938,-15.064569,-7.0811567,10.420692,-6.2231097,-19.49064,-1.0628607,-6.1981077,-3.0427575,65.1584,-3.612563,7.149111,38.40662,-5.5803065,-12.369865,19.554417,10.248237,29.956276,-0.7849726,-2.32886,11.21834,53.10895,-12.570183,-8.806328,-2.103167,-9.0172825,-12.609296,30.890762,18.158304,-5.7120743,-11.263931,1.8839812,-4.687932,-3.2343469,-1.5603007,-12.9019,29.26428,-5.6231875,32.673737,-1.6264156,-11.535561,42.314617,-11.05372,40.78343,4.2084155,-0.42358765
59,-0.13341706,-8.871853,32.89928,-0.6083223,30.734491,-0.3567627,22.339119,10.604585,20.679327,42.32358,-2.9148767,10.535811,23.07762,26.349228,16.43744,-13.902332,-5.771533,-4.995742,9.025856,-12.856868,-6.9237103,-0.23179033,-5.342834,-15.643238,-0.93690044,-5.9104443,-4.2064047,58.651966,-4.6721687,19.863472,32.9134,-6.79427,-13.624854,21.88311,15.196262,51.423264,-5.737959,4.1571274,-0.62996465,63.426315,-12.293843,-6.8354177,-1.0094078,-7.3166595,-11.07649,28.009022,19.434786,-6.5349545,-9.733762,8.502052,-7.6207333,-7.2493305,10.224342,-8.181528,5.920412,-12.61236,53.52065,4.8698363,-9.260377,34.710526,-14.088305,46.38038,2.9650798,-0.5718497
60,-1.17833,-6.2539577,25.598322,-0.87746704,29.056782,1.7395245,17.067808,5.384502,18.642746,37.49043,-0.040808287,9.557678,21.017435,19.414837,1.95371,-11.475544,-5.521532,-6.506311,8.219126,-12.520872,-8.294642,-0.017319333,-6.1283712,-17.947529,-1.9793944,-7.3121486,-4.6185374,55.90645,-4.3967834,9.377402,23.52133,-4.980563,-9.591145,-1.0749961,24.423721,31.69631,-2.05201,4.321796,2.7161887,37.171432,-10.850592,-5.8120127,14.47134,-3.855359,-9.210871,-0.91857755,5.4958177,-3.322256,-3.8565583,-2.087079,-3.7460668,-2.4560423,-0.71655893,-6.855175,22.559578,-7.811587,51.30554,15.721099,-7.950192,15.681086,-10.198112,36.547653,-0.37477353,19.784903
61,-2.659953,-8.152477,38.27274,1.1892639,36.438576,-0.28505015,21.349476,11.082097,27.842823,48.1041,-0.91968834,10.625367,23.216057,32.113228,4.1066885,-14.95797,-6.5735054,-5.1629553,5.5369134,-11.991266,-7.1305246,6.4585843,-6.350875,-16.805729,-0.5638845,-5.8174033,-5.5139203,57.471123,-2.7824569,21.07514,19.484459,-6.0239434,-13.9365,9.2758875,21.861027,57.286194,-2.595118,-2.3754704,11.137006,47.461216,-9.265209,-8.046445,1.1139693,-7.45983,-9.88813,25.307714,17.471615,-2.012866,-4.7593374,10.06272,-9.037827,-6.5955424,8.40498,-5.461249,6.2023077,-11.137839,18.061457,-2.9512749,-5.4701424,33.525616,-7.6582384,48.229618,21.172758,-3.3406684
62,-0.5841978,-4.136225,16.554605,-1.5624981,13.087297,1.8320912,11.56828,5.961478,7.439554,18.766014,-0.15768753,6.9948187,13.674727,13.121828,5.6779275,-6.8163066,-5.9213247,-7.496092,6.1938705,-14.036745,-7.963002,7.3607574,-6.394985,-20.410595,-1.8127155,-9.121431,-4.9950757,61.158558,-4.0469627,15.279153,25.676476,-4.05824,-8.445062,0.34931073,17.211235,32.47178,-3.7963395,-3.0186605,5.099021,39.325626,-8.199422,-2.256135,-1.0548049,-6.9590406,-8.039936,20.54561,16.488316,-3.7585568,-8.118967,-1.1406233,-3.3752792,-3.6980407,-0.5659037,-8.983468,18.983046,-7.9812026,37.652275,1.7956271,-10.338324,34.836277,-10.15618,43.64817,-0.3290193,9.392812
63,-1.1691003,-4.953848,17.753374,-0.85687983,17.56,1.8763006,13.688575,2.3700407,9.5941515,25.971874,-0.46821442,9.414255,14.759014,17.475603,6.088108,-7.7498994,-5.747942,-4.761408,6.862021,-8.759622,-5.5939045,4.682049,-4.44778,-14.046725,-1.05031,-3.7782466,-2.5613403,46.57409,-2.2502174,9.234671,23.241047,-3.079477,-12.437555,1.1122634,26.206242,41.637066,-4.346827,-0.39189216,-1.5495735,51.489906,-12.765571,-5.366623,-2.889384,-7.1351943,-9.411412,19.9382,15.110994,-4.6873813,-8.275126,-3.3201017,-6.217931,-4.874555,-0.14926659,-8.013505,16.93004,-9.939296,44.438038,1.002241,-10.626011,40.72716,-12.490126,53.82445,-0.9527148,4.4034114
64,-1.1077254,-7.4686766,25.544157,-0.6482736,27.995386,2.87541,19.862154,6.484156,17.321678,38.949986,-1.0119593,9.217587,20.527191,23.562277,8.596512,-11.852046,-4.17138,-8.338033,-0.93786186,-7.6179867,-8.049733,7.279923,-7.1830897,-14.924947,-0.81601155,-8.127234,-3.7286167,38.64481,-4.2476616,15.724753,5.4722877,-1.4500116,-11.140719,7.064998,20.804972,25.67511,-3.6580846,-2.8715882,5.944051,61.154743,-7.358889,-6.7230883,-1.0519533,-8.548637,-11.608115,21.015692,18.49822,-6.678599,-7.7218723,3.4814656,-6.3057795,-3.127196,-1.2118422,-7.7901707,19.047886,-7.4081345,34.367966,-1.6778576,-10.633298,37.693054,-7.838369,39.55199,2.520873,3.5068588
65,-2.1142595,-9.632322,30.909878,2.0958848,36.0223,-1.9526218,17.696665,9.299917,26.70715,45.195084,0.33618468,12.692528,21.153452,29.607637,8.080797,-14.029221,-4.631247,-4.8639865,9.717447,-12.247795,-8.082359,5.9983716,-7.538511,-15.571421,-0.7551759,-7.1435285,-4.9619145,49.16006,-4.5903797,10.971617,24.29035,-3.999396,-13.226945,-0.3782091,15.806559,59.757053,-3.428205,-0.9331205,10.438601,37.27079,-15.036121,-1.3190219,5.732918,-5.421098,-8.726306,20.1172,30.02382,-0.72405183,-0.6270665,7.877813,-4.994135,-2.1782327,-4.6267734,-6.922037,15.061582,-2.4723606,23.133074,13.131109,-9.666638,29.458014,-10.488779,32.901615,-0.59492993,4.261689
66,-1.728536,-6.3353615,35.469475,2.2314482,34.52027,6.6036234,15.940285,9.31016,28.340513,46.830788,-0.7520578,15.343866,21.158783,25.403847,8.905169,-15.989865,-6.0286074,-5.807794,6.294435,-10.600924,-6.0059977,4.7792583,-4.3597302,-16.00203,-1.1567777,-5.402768,-3.466121,51.744312,-4.0256066,8.115039,23.365227,-2.80429,-13.031933,-0.8482775,34.04855,31.056393,-5.072756,-3.7395055,-0.6961319,47.311428,-10.563557,-3.5018291,-2.6936796,-8.03264,-10.841423,24.625484,14.520937,-8.818513,-12.249753,-4.9756393,-3.1505365,-4.6709523,0.19873679,-9.636173,14.69455,-2.8374326,46.696774,-2.0556607,-11.455115,21.207981,-8.646878,53.191334,-1.7266549,19.816725
67,-1.9024265,-6.6227717,34.19247,-3.3583114,46.330795,10.819952,27.929708,-1.0608555,16.33704,43.25769,-0.39017698,18.028938,26.294231,22.358728,-0.04850061,-13.019725,-4.862164,-7.225205,16.809103,-14.822996,-8.27878,6.448443,-5.29304,-17.836485,-1.8599448,-8.782023,-4.399267,51.447407,-5.5061665,11.003338,18.844759,-1.710452,-12.551794,-0.22536993,16.042782,40.546734,-5.9104934,-3.2379117,3.877606,42.150074,-8.61169,-3.2802114,-1.9689181,-6.040423,-9.108961,20.933252,25.936464,-3.5706162,-5.577061,-0.878245,-3.4279027,-0.5954261,-1.2928355,-8.752816,16.634659,-5.243788,38.280174,-3.6109657,-9.928158,37.87621,-7.826867,42.23118,5.0525618,9.533792
