,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
33,6.0087748,-0.76027834,-0.87818706,1.212149,3.786042,-1.409903,-0.6502996,-2.099253,5.93101,-0.47995383,-0.4414536,2.9556525,4.09029,4.965703,0.70734036,4.983192,-2.002483,-2.9311874,10.24805,-1.1089035,-0.69207066,0.4061916,0.081731744,-0.6004439,0.06032851,6.3798723,-2.9993255,-0.6147323,2.4371862,-2.042072,4.298339,-1.6390976,-0.32564244,-2.161877,1.4999074,3.7436128,1.3677545,8.303125,-1.5928205,3.8656638,-0.037727542,-0.7275326,-0.9126672,2.3187337,-1.3794489,5.0515437,-3.8158617,13.1369095,1.6084304,5.058029,-0.2595566,4.9444714,8.102017,-0.71428275,-0.5212,-0.4930398,-1.2616513,-0.4631713,3.913683,-0.92126006,-0.89209133,1.1288481,-0.8153788,7.3671694
34,5.648378,-0.6232676,-0.22095868,2.1729867,2.9732988,-1.4243394,-0.21499217,-1.6642525,6.1342697,-0.8103045,-0.043863874,2.6471155,2.8428693,4.3297906,1.1796702,3.0490575,-2.1090543,-3.3054018,10.300778,-1.7234601,-0.7554097,0.8100244,0.55983216,-0.45790857,-0.07054282,7.446955,-3.3831952,-0.49298337,2.311667,-2.405842,4.175196,-1.7894503,-0.20291916,-1.9205886,0.89410645,2.1007829,1.7906123,6.834762,-1.5625274,3.2726886,-0.09386134,-0.6035103,-0.7994284,0.76829576,-1.0933684,5.7178593,-3.2251823,10.40242,1.0551162,4.4766126,-0.20147581,3.9026003,6.466729,-0.5059299,-0.3162028,-0.2156036,-1.0633123,-0.22959815,2.3703282,-0.9182034,-0.5772128,0.7398664,-0.31015164,4.8686137
35,6.572568,-0.8506466,-0.5399099,0.643131,3.9876149,-2.0826306,-0.27809533,-2.3505282,8.258547,-0.9370758,-0.5522231,4.339717,3.9898582,6.589125,0.46922648,4.814209,-1.1329144,-2.6654289,5.83348,-1.2498921,-0.43178257,0.9808505,0.089423105,-0.26301822,-0.29344246,5.2497425,-2.42778,-0.28084633,1.7851343,-1.666077,2.4519608,-1.2183844,-0.6597091,-2.3073766,0.8876693,4.7359104,1.739445,7.347919,-1.5533563,3.0194705,-0.011243845,-0.97742593,-0.7610108,0.3853389,-1.4546518,5.7582374,-3.565105,12.349697,0.92668957,5.897018,-0.16910157,5.599887,9.367148,-0.9498048,-0.38192058,-0.1026901,-1.3527142,-0.57642287,3.914227,-1.1614437,-0.8888842,0.40573582,-0.55100286,7.2740173
36,5.0747347,-0.91777956,-0.48920628,1.6615654,3.869066,-1.3951523,-0.4200911,-1.9970225,7.116608,-0.6922343,-0.13873874,4.017648,3.856348,5.1227846,1.6274031,4.999681,-1.7886907,-3.8867989,8.767903,-2.7201085,-0.73931295,2.4404285,0.95543855,0.1167454,-0.32359967,7.2504272,-3.6282048,0.22200039,2.002854,-3.0506918,3.811733,-1.7580609,-0.8971135,-2.5110993,0.8252035,4.139956,1.7081728,9.4737425,-1.8259637,4.5041127,-0.15245537,-0.6823865,-1.7296989,-0.049073093,-1.6236491,5.209387,-4.319332,13.19915,0.6497867,5.77904,-0.41503716,6.061704,8.665512,-0.9947599,-0.34217626,-0.21158485,-1.4264907,-0.6475184,3.9255087,-1.3372803,-0.52876544,0.84647983,-0.5508701,6.1822286
37,6.2169085,-0.9019556,-0.75044763,1.8225114,5.1806536,-1.8128163,-0.19872855,-2.3170636,7.326754,-0.89965165,-0.3862945,4.782944,4.767908,7.2473526,1.2153637,5.3214774,-1.5538031,-3.9958823,10.096964,-3.102558,-0.39774528,2.259688,0.92375636,-0.4831523,-0.54251146,7.7614274,-3.7008545,2.0052173,1.4881938,-2.9049222,1.9555298,-1.6633224,-0.65689725,-2.1681228,0.9807201,3.631894,1.3682957,8.778999,-1.950477,4.3499155,-0.009370054,-1.1186831,-1.2129699,0.25048533,-1.421206,6.780861,-4.2189803,13.060685,0.5547884,5.718844,-0.6345724,6.0143743,9.648866,-0.9169109,-0.2192364,-0.19768207,-1.4283897,-0.7785037,4.502682,-1.0668421,-0.6998927,-0.011904721,-0.558906,6.2594447
38,5.4614983,-0.7822977,-0.66972387,1.8155549,4.5740857,-1.5142095,-0.4290168,-1.9359324,6.346322,-0.7384883,-0.11583539,4.519162,4.2806463,5.5713253,1.4849576,5.0872636,-1.3353866,-3.715381,8.963704,-1.8780547,-0.20237848,1.3593817,0.9866203,-0.2752053,-0.17382176,4.065685,-3.6399097,1.9428564,3.4752848,-2.1777384,2.7573302,-2.0019486,-0.41728312,-1.6533301,1.1387963,2.141663,0.7757659,8.267958,-1.7949538,3.502182,0.13332468,-0.9809711,-1.1067201,0.5969557,-1.0460281,6.147111,-3.6916966,10.448524,1.0456156,6.3484774,-0.52966624,6.1204753,9.974846,-1.0748433,-0.26849037,-0.4143416,-1.5263355,-0.6690956,4.099912,-1.2338934,-0.72991955,-0.014895679,-0.68118817,5.630888
39,6.0498285,-0.93521816,-0.48255086,1.3241293,4.083806,-1.8459414,-0.3429254,-2.0714316,7.2231503,-0.8273083,-0.25918645,4.4961853,4.1946235,6.2085605,1.1674781,4.8160486,-0.82218117,-2.3302464,6.209033,-1.3038269,-0.06375638,0.9316191,0.79125464,-0.24234636,-0.11435292,3.507171,-2.4525511,0.4704744,2.625138,-1.3284496,2.842238,-1.355965,-0.6713551,-2.654616,-0.056686632,4.6509833,1.3784508,8.994668,-2.0192277,4.5791655,-0.24906676,-0.8180727,-1.4040722,-0.030672267,-1.4939443,6.0313873,-4.138736,12.226765,-0.061299767,5.3421125,-0.56233644,5.024125,8.252522,-0.7984802,-0.13190663,-0.055408422,-1.1554658,-0.8439951,3.9454849,-0.82406247,-0.6558347,-0.12889564,-0.64661235,6.0855966
40,6.492447,-0.86383325,-0.6964598,-0.005500535,5.602906,-2.1547527,-0.3446607,-2.4497612,8.539443,-0.8898245,-0.66290534,5.5216184,4.6855245,6.82297,0.7996954,5.4234185,-1.2070543,-3.987734,10.810357,-2.5187528,-0.4727681,2.6189375,1.3539495,-0.40425232,-0.31003165,6.864333,-3.937599,1.2759539,3.0388367,-2.7885554,4.31543,-2.2206297,-0.5873518,-2.041179,0.5448995,3.745993,1.3387611,7.311481,-1.6371515,3.3768218,-0.0013863872,-1.0266908,-0.94260395,0.43090326,-1.28449,6.1747026,-3.6593294,11.508714,-0.0057298974,4.7826943,-0.34357294,5.150826,7.6600676,-0.90057683,-0.3281699,-0.15921773,-1.1858559,-0.65538585,3.3815916,-0.76662934,-0.6861881,-0.12082083,-0.48757544,5.3257
41,5.09675,-0.6571969,-0.545089,0.853266,3.8747494,-1.4773072,-0.39331913,-1.7224569,5.852489,-0.63158315,-0.37437606,3.5462763,3.7041783,5.7908087,0.92128426,4.445849,-1.271908,-2.8881464,7.671706,-2.1412892,-0.35506877,1.5472707,0.73390067,-0.34084612,-0.39666387,5.7040977,-2.8225975,1.124649,1.4196962,-2.1371613,1.8359084,-1.2245564,-0.3764179,-1.9827272,0.7771888,3.7632444,0.9606067,6.93089,-1.5477577,4.295684,-0.11372656,-1.0218486,-1.1135476,0.27429837,-1.099413,6.2794147,-3.4206932,10.772716,-0.07115893,5.8915935,-0.36714703,5.0935388,8.920919,-0.94057417,-0.23290294,-0.1812022,-1.2326877,-0.75059295,4.1000476,-1.0497205,-0.7743022,-0.09952565,-0.69129515,6.2273545
42,4.0586443,-0.6800214,-0.29051995,1.4492022,2.5964434,-1.2564018,-0.2998486,-1.5809432,5.6145544,-0.6419475,-0.20237057,2.8299124,2.8982446,4.077586,1.3005346,3.4557376,-1.3950671,-3.7021108,9.2611685,-2.7365837,-0.36248267,2.1782641,1.1032722,-0.3303751,-0.48647305,6.8208046,-3.4353693,1.5848522,1.8331556,-2.7001157,2.303414,-1.6556821,-0.28007722,-1.372985,0.8700181,2.8687184,1.05064,5.280135,-1.1190953,2.0495644,-0.18458988,-0.5101614,-0.58310395,1.079252,-0.8711499,3.871977,-2.3346467,8.183091,0.08193927,6.0216155,-0.27803054,5.466472,8.626969,-0.8600231,-0.27693412,0.8981474,-1.4749599,-0.5439884,4.3243814,-1.0569079,-0.84072965,-0.04480686,-0.23670258,5.870635
43,5.9885507,-0.76551163,-0.39220363,1.45477,3.9696283,-1.4951769,-0.29815498,-2.098196,7.3025217,-0.8545202,-0.01710545,3.6097007,3.6480868,4.8919044,1.6318958,4.6353655,-1.4361418,-3.492542,8.699218,-2.6082327,-0.44591728,1.9315876,0.8624563,-0.34890458,-0.54763013,6.4437447,-3.2086823,1.323819,1.379273,-2.5226302,1.975081,-1.3923762,-1.1537725,-2.709896,-0.3485838,2.9565058,-0.44201335,7.95935,-1.011471,5.880059,0.45264578,-0.5209687,-1.381037,0.50787747,-1.2258745,5.523707,-3.7092755,11.487749,0.94801724,6.6651816,-0.44816306,6.9964075,10.146565,-0.9417363,-0.2293379,-0.12352298,-1.7083544,-0.98271066,5.4698296,-1.5553366,-0.6518488,-0.08324696,-0.11607235,6.5912747
44,7.0925446,-0.88186556,-0.605761,0.5562357,5.2054768,-1.7486202,-0.41419578,-2.2564118,8.572608,-1.057434,-0.20436715,4.875237,4.5641985,5.884992,1.6201519,5.075914,-1.2899916,-4.103394,12.334622,-2.1910737,-0.3297831,2.3409176,-0.031614244,-1.1524379,-0.4728344,5.088582,-3.9658782,1.3354007,3.3053603,-2.148065,2.1738133,-1.3890077,-0.71813256,-2.2556102,0.88049394,3.76398,1.7027034,8.295218,-1.8705522,3.9524944,-0.026413184,-1.1809149,-1.2304469,0.21193826,-1.4242567,6.996682,-4.160709,12.975765,0.97953194,5.8381634,-0.7306027,5.783656,9.563905,-0.90060365,-0.47883007,-0.573675,-1.379564,-0.88799196,3.3608043,-1.0279629,-0.91738164,-0.4280643,-0.67499924,7.1703463
45,6.314347,-0.8261453,-0.68284124,1.8004298,4.918525,-1.662327,-0.11043392,-1.877564,6.7971644,-0.83382493,-0.7781295,5.395402,4.0719314,7.529117,0.240497,4.030456,-0.30165508,-0.5050704,1.4141201,-0.28664818,-0.21403024,-0.007921265,0.34008887,-0.19329931,-0.1042335,1.3391329,-0.5116495,-0.13960631,0.32963884,-0.31800038,0.6564552,-0.06902675,-0.44609582,-2.1632175,3.5211782,5.1974072,3.4522736,10.2945795,-1.1005647,7.4179983,1.8346721,-0.96879905,-1.0345163,2.6928859,-1.2988982,4.6061177,-3.3321786,14.380398,1.5677391,4.834966,-0.701988,3.4641569,9.574339,-0.730803,-0.46918347,-0.33230048,-1.3358157,-0.81071776,3.9422648,-1.2276409,-0.94785327,-0.20315525,-0.49009004,6.2525268
46,5.506314,-0.8455098,-0.5324056,1.9112207,4.230884,-1.7933038,-0.10073427,-2.4120328,7.1431837,-0.80885184,0.6892637,3.4025474,3.8435712,5.6803613,1.9003534,3.6005726,-2.1721277,-3.644613,10.451177,-1.8846891,-0.29403317,1.445561,-0.17459372,-0.8197911,-0.7208355,6.2326746,-3.776182,1.432567,3.3956378,-2.1698585,3.2861502,-2.07379,-0.86065274,-2.3574655,0.11724498,5.3032546,-0.053500537,7.894649,-1.7858362,3.7414627,-0.19804616,-1.4312212,-0.9592009,0.2894188,-1.4020206,6.4057612,-3.823292,11.607359,0.3759367,5.031215,-0.83676654,4.698528,7.7505407,-0.7167768,-0.42781287,-0.24863286,-1.2348789,-0.7129862,3.5725725,-0.9819596,-0.73483944,-0.16415094,-0.69751257,5.5784035
47,6.1540494,-1.0436987,-0.72365755,0.55204904,5.251113,-1.866957,-0.66380996,-2.2235296,8.106915,-0.7608932,-0.72877866,5.622018,4.370499,5.5934625,0.55164015,5.5401616,-1.1713692,-2.2654161,7.1638627,-1.8034654,-0.62446713,1.2437221,1.2656559,-0.4957351,-0.54301196,5.067391,-2.8732889,0.50491285,2.45807,-2.0245812,3.5101118,-1.2144498,-0.19128858,-0.5560199,0.6511925,2.505669,0.26255742,2.2209237,-0.40780094,1.3080606,-0.055108313,-0.27787095,-0.39771077,0.11278394,-0.39635324,0.96725434,-0.8908639,3.2675838,0.8626531,5.1795354,-0.4430263,4.2076535,9.585017,-0.6300004,-0.21657486,-0.56781054,-1.4218755,-1.1170088,3.9399796,-1.2234844,-0.79614,-0.33095673,-0.73269886,6.278953
48,4.8017607,-0.8885453,-0.5684987,1.7156507,3.9606514,-1.5128634,-0.25237486,-1.910945,6.4595494,-0.65937185,-0.117264986,4.318305,3.3591185,5.6299844,1.1880538,4.0339813,-0.80367106,-2.040814,4.6804934,-1.1720003,-0.45433745,2.8241751,0.45547816,-0.10527262,-0.44101942,3.328619,-1.7149941,1.3905189,1.6951429,-1.5762919,0.45278817,-1.1052624,-0.20927194,-1.6675943,0.8089713,5.0172095,1.1609869,6.62638,-1.2480233,3.8199534,-0.15662414,-0.5042058,-0.79041564,0.25527617,-1.2172135,4.096211,-2.5025074,8.931522,0.35002938,4.7375817,-0.84014124,4.813486,7.740992,-0.6936708,-0.37106627,-0.31273824,-1.2518852,-0.83576995,2.7327015,-1.0360489,-0.75597465,-0.20307411,-0.53499824,4.947168
49,4.8473682,-0.8188249,-0.55278385,1.743787,3.6831825,-1.4434129,-0.24428086,-1.8166218,5.185178,-0.6405914,-0.77663344,5.124058,3.7203276,7.2898836,0.17962132,3.7361324,-2.2821074,-3.5366182,9.194255,-1.1806382,-1.5155698,-0.10409223,2.4319737,-0.98483807,-0.3037736,7.9777317,-3.4993575,-0.87118155,3.1697598,-1.6451957,2.4502914,-1.102202,-0.44699752,-2.16289,3.5166764,5.1891212,3.448688,10.294727,-1.099711,7.416762,1.8364375,-0.96797323,-1.0347903,2.6952114,-1.2993081,4.603935,-3.3329422,14.377828,1.2831255,5.0508566,-0.6829542,3.1299436,9.956318,-0.6826703,-0.40965182,-0.11022937,-1.2433943,-0.7125932,3.732082,-1.1438636,-0.94173884,-0.2920521,-0.40558723,5.6969357
50,5.786711,-0.6062246,-0.4490221,0.60771716,3.954227,-1.3093643,-0.48147964,-1.5086365,6.470523,-0.54538685,-0.28122622,3.884236,3.8384023,5.9207463,0.68688095,4.6024704,-0.2070189,-0.4360885,1.2213591,-0.16644187,-0.10322655,0.011732895,0.0024115571,-0.05547827,-0.009758955,0.6687506,-0.43627933,-0.017773474,0.42530695,-0.28529638,0.5254426,-0.19527927,-0.3337147,-1.9366606,-0.1416619,4.424849,0.9053446,6.677392,-1.5791048,2.292542,-0.3065678,-0.08325018,-1.1460313,0.75852346,-1.0162686,2.4437003,-2.5017874,6.3126965,0.12478116,2.9825764,-0.36028212,3.2126763,5.7152705,-0.45583576,-0.109938,-0.24006145,-0.65247965,-0.62920487,1.9933263,-0.9012158,-0.5165899,-0.0946998,-0.5764519,4.0413313
51,6.614395,-1.01498,-0.7224202,0.5569931,5.326626,-1.8619931,-0.7506773,-2.1986637,8.599812,-0.75908476,-0.6663085,5.9595394,3.8839192,5.3662047,0.59161246,5.873485,-1.4414,-3.0640795,9.442026,-2.225137,-0.8442627,1.0533646,1.6431197,-0.5888362,-0.61298627,6.569666,-3.715556,0.40065992,3.4178042,-2.6436133,4.548059,-1.7313699,-0.45256928,-2.7538128,0.8115967,3.2044997,0.4825689,8.465475,-1.8874953,5.5209355,0.71642107,-0.37245256,-1.5390528,3.1093674,-1.048021,6.6240425,-3.5537448,12.3758135,0.0120027065,4.986815,-0.66957814,4.8055854,8.096407,-0.5270525,-0.4624715,-0.82785326,-1.1947279,-1.235437,3.9716227,-1.0879519,-0.8107063,-0.5624458,-0.78048104,6.1187468
52,7.9626765,-0.92479026,-0.8330661,1.1422204,5.987161,-1.9416472,-0.45707706,-2.009293,9.724938,-1.0676603,-0.042652823,4.832716,3.662146,6.5980964,0.35299608,5.201344,-1.9532536,-4.0296206,10.282462,-2.048655,-1.0646935,0.4465424,1.2751006,-0.49381247,-0.37422302,8.339467,-3.751131,-0.6582135,2.8357189,-2.507357,4.167796,-1.3929827,-0.7556911,-2.5047688,-0.30469462,7.3320603,0.5574477,8.306804,-1.5759878,3.9265292,-0.32431272,-0.10251249,-1.332799,0.69879633,-1.5363181,3.9863815,-3.192398,11.335045,0.54088134,4.2959805,-0.7259159,4.1693997,7.8758655,-0.48408452,-0.1165969,-0.43043464,-1.0642003,-0.85903287,2.6697845,-0.92906594,-0.62106997,-0.29319695,-0.44578946,5.058317
53,7.674468,-0.9473238,-0.796887,1.4108307,4.872035,-1.9827173,-0.27767318,-2.1031885,8.605687,-1.023432,-0.20193408,5.4279666,3.2417867,7.147543,0.5972065,4.934804,-2.4528327,-3.5739665,11.214007,-1.3684703,-0.21694964,0.86069363,-0.36698923,-1.1822035,-0.92024994,5.7633266,-3.9218404,1.3132899,4.3477697,-1.7175635,3.651707,-2.2828634,-0.46277905,-2.056104,-0.19951753,5.8049483,1.3714772,6.601637,-1.294085,2.4279466,-0.29913586,0.13398394,-1.0665007,0.47325772,-1.1528038,1.76527,-2.1414092,6.931273,0.24805473,2.6885896,-0.38435185,2.066803,4.0987625,-0.23172206,-0.24249953,-0.3482949,-0.4878431,-0.3835237,0.9993669,-0.59765834,-0.371677,-0.20854627,-0.32802764,2.729568
54,5.804585,-0.84757704,-0.6988322,1.8355647,3.6470168,-1.6227194,-0.22621743,-1.7278817,6.210321,-0.8172435,-0.25717798,3.8916094,2.7531667,5.7575197,0.17427458,3.9631357,-2.4034956,-3.5839186,11.083589,-1.3827972,-0.19247515,0.9488335,-0.36380306,-1.143121,-0.9438627,5.649124,-3.8948514,1.3045814,4.3381844,-1.7042199,3.6166017,-2.275362,-0.64265656,-2.4806557,-0.19818565,4.082871,-0.061643366,7.389172,-1.4937592,4.555164,-0.09212511,-0.05735962,-0.84674925,0.99309987,-1.3724872,4.3318086,-3.4357452,10.418021,0.9484211,4.563699,-0.797128,5.3886786,7.7044315,-0.6429328,-0.2923634,-0.12326908,-1.3958738,-0.6662709,4.1192393,-1.210831,-0.68975097,0.11277206,-0.35837838,5.071241
55,4.121185,-0.6202697,-0.49236745,1.2159153,2.7824974,-1.0990363,-0.17563196,-1.3175391,4.125838,-0.5343075,-0.6571455,3.1066487,2.5693197,5.189559,0.09318341,1.9749514,-2.255269,-3.4856594,9.073712,-1.150428,-1.489181,-0.11227163,2.4024503,-0.97865736,-0.29296815,7.8666763,-3.4330316,-0.847716,3.0885932,-1.5891467,2.2575078,-1.080313,-0.44668812,-2.1623857,3.5180922,5.189243,3.4510355,10.293105,-1.0994793,7.4156384,1.837085,-0.9677193,-1.034493,2.695837,-1.2992198,4.6013894,-3.3318357,14.375271,1.2831255,5.0508566,-0.6829542,3.1299436,9.956318,-0.6826703,-0.40965182,-0.11022937,-1.2433943,-0.7125932,3.732082,-1.1438636,-0.94173884,-0.2920521,-0.40558723,5.6969357
56,6.347182,-0.9188244,-0.7200252,2.0374146,5.3964143,-1.8099391,-0.12881805,-2.048188,7.6193056,-0.853801,-0.41661674,5.3855815,3.4333436,6.9962983,0.37858275,3.9934933,-1.4470884,-2.5239134,6.933914,-1.2634447,-1.0380261,-0.03434708,1.4173895,-0.60609406,-0.27171478,6.0853724,-2.6867356,-0.38766453,2.1520767,-1.628758,1.9761753,-0.89039534,-0.45400134,-2.1762493,3.4969003,5.29586,3.4626095,10.25849,-1.0987836,7.3909407,1.7674959,-0.96487343,-1.0287387,2.6459157,-1.3045251,4.607064,-3.320907,14.365832,-0.035123795,4.1719546,-0.745385,3.1289134,7.349077,-0.48430791,-0.22301266,-0.06258171,-0.88150334,-0.6680127,2.3947618,-1.0352622,-0.6895786,-0.34976238,-0.35563082,4.077964
57,5.570369,-0.8780525,-0.604927,1.9256574,3.4697278,-1.4907097,-0.2605544,-1.8149735,5.811912,-0.6973963,-0.7958715,4.498804,3.5750196,6.271981,0.52869123,3.5387223,-1.9903228,-3.5984967,10.599956,-2.051972,-0.9235883,0.6368309,2.0894527,-0.59305656,-0.3792405,8.524602,-3.7336974,-0.59275764,4.0067525,-2.3697658,5.061009,-1.6485946,-0.31645215,-1.8682209,3.3686554,4.9152746,3.5000122,9.337919,-1.045027,6.4702187,1.7269413,-0.95290864,-0.93302363,2.61165,-1.1458495,3.9228232,-2.9414074,12.951688,0.60348576,4.0812583,-0.5899004,3.1376176,7.3121567,-0.51078504,-0.38527024,-0.4303449,-0.9644745,-0.6881542,2.3583717,-0.8899598,-0.69364136,-0.25724846,-0.5542251,4.746038
58,5.9796586,-1.0910277,-0.47201437,3.4041371,4.488765,-1.7099488,-0.3115996,-1.9190147,8.11352,-0.7639506,-0.2597575,4.3916035,3.8410146,6.1397586,0.991321,3.8831997,-1.3907127,-3.297049,8.465423,-2.4755695,-0.60610664,0.9650767,1.5524225,-0.25300068,-0.361934,7.1308093,-3.3949583,-0.14634553,2.1526873,-2.5791008,3.0123777,-1.4557524,-0.599621,-2.4515283,1.8766888,3.760595,0.75348514,8.306463,-1.6928394,4.6701837,-0.0014515196,-0.14564785,-1.1572678,-0.071918465,-1.3630855,4.544966,-3.7079456,10.80011,-0.29934755,5.052989,-1.0137222,4.841362,6.8508663,-0.6673553,-0.42352894,-0.33008122,-1.2389451,-0.96135366,2.9327552,-0.980646,-0.65844965,-0.49954808,-0.35607594,4.735313
59,5.7601147,-0.95819503,-0.5846331,1.9753866,3.7420726,-1.7474059,-0.33133373,-2.032466,6.3033314,-0.8293779,-0.5230696,5.26923,2.987376,4.9066243,0.5415727,4.2041936,-1.3781843,-2.8191836,8.31946,-1.9179207,-0.3122468,1.1682581,0.58655864,-0.39184996,-0.31534192,5.644931,-3.3032672,0.75325143,3.8180473,-2.189195,5.266222,-1.998032,-0.5374758,-2.6369588,0.12199304,4.5907483,3.1441207,6.476053,-1.5279428,4.5158625,-0.087315716,-0.4044268,-0.9906745,0.19186014,-1.2151951,3.9035351,-3.0720885,11.017828,-0.038308952,1.8926464,-0.115749545,1.8084404,2.3557596,-0.19918753,-0.21906441,-0.25534022,-0.4026033,-0.31423017,0.89036626,-0.26072147,-0.26694986,-0.09950796,-0.26250452,2.126063
60,5.2234397,-0.8931373,-0.55621123,1.4650809,4.519442,-1.3953419,-0.3092629,-1.890126,5.799723,-0.6339153,-0.19447587,4.1931276,3.541862,4.883232,0.92894334,4.494889,-1.6476209,-3.2993157,8.244554,-1.8660221,-0.48918325,1.5222973,0.61859167,-0.5637869,-0.43556944,5.8749385,-3.3777292,0.119614005,4.2248044,-2.2358277,3.8217552,-1.9069052,-0.48005977,-3.1166422,0.6516228,5.3685923,2.6556363,10.314383,-2.4807584,5.2123666,-0.09456294,-0.41846964,-1.2303225,0.44155297,-1.5380822,3.9505424,-3.62471,10.398271,0.41023833,4.8030734,-0.5095795,4.6072955,7.3871017,-0.6050115,-0.37211895,-0.39375845,-1.2170738,-0.8500096,3.136139,-0.88219047,-0.7408174,-0.17817855,-0.50583994,5.213966
61,5.654807,-1.0689256,-0.63605165,1.3657169,4.747029,-1.4145228,-0.43540624,-2.1370816,7.0614505,-0.72387236,-0.2428824,5.4892087,4.2779818,5.540475,1.3283596,5.845109,-1.804333,-3.8325038,8.509899,-2.1137936,-0.69868904,1.759595,0.86952275,-0.45305485,-0.46161896,6.583227,-3.6294777,0.13263685,5.1137624,-2.5725238,3.690262,-1.9152603,-0.38138726,-3.3248496,0.85663885,5.9497027,2.437004,12.232551,-2.9810355,5.556739,-0.0628188,-0.32203725,-1.2893406,0.61029303,-1.6999868,3.3885977,-3.6654603,8.879725,-0.041906897,5.152095,-0.87992465,5.7307963,8.943994,-0.89028883,-0.18370564,-0.5629611,-1.5953537,-1.2034453,4.30547,-1.4866471,-0.5508769,-0.16746476,-0.635161,6.0158024
62,6.209564,-0.9741764,-0.6399725,0.3352688,4.9220405,-1.6657226,-0.37455985,-2.3090885,6.397815,-0.66514367,-0.40678826,5.862188,4.259488,5.999043,1.2209716,5.7627068,-1.684306,-3.557347,8.043727,-1.889795,-0.62935495,1.61876,0.78167224,-0.472008,-0.42841366,6.046666,-3.406201,0.14979997,4.9554534,-2.3789196,3.3074446,-1.818479,-0.3696738,-3.2582953,0.9232906,5.787752,2.490544,11.652692,-2.905888,5.4249854,-0.04815847,-0.33068973,-1.2757249,0.55975735,-1.6690247,3.67866,-3.6317487,9.137709,0.3196915,4.9408216,-0.38550428,5.798635,8.900811,-0.8267563,-0.29642373,-0.31626815,-1.2895561,-0.92821693,4.1038327,-1.4455042,-0.7380227,1.5773844,-0.42922083,6.2571497
63,4.584034,-0.88735515,-0.37691578,1.7819629,2.406599,-1.2481779,-0.37595636,-1.7385559,5.6948986,-0.6148012,-0.27211565,2.731511,3.4030519,4.6616364,1.0864477,3.2198768,-1.6408783,-3.4526534,7.9278207,-2.4135003,-0.58674586,3.1262894,1.6692545,-0.21355884,-0.88155234,6.1770825,-3.3833005,0.9443375,3.256385,-2.8011456,4.492121,-1.4933904,-0.3617921,-2.2635624,0.5390127,5.9940586,1.7924769,8.326034,-1.7773889,4.832211,-0.29367587,-0.66270536,-1.1104059,1.0489562,-1.4644393,4.6544747,-3.5711498,11.948246,1.0768474,5.3175783,-0.42052194,5.5494165,8.485743,-0.6051754,-0.27410188,-0.33569816,-1.528724,-0.8504771,3.3605418,-1.1590191,-0.90135264,1.0344903,-0.30136028,5.0416393
64,5.2678285,-0.9922821,-0.46821788,1.7257277,3.502033,-1.6147099,-0.37349465,-1.7041607,6.753763,-0.70444196,-0.40434,3.3859441,3.492297,5.5281835,0.7141044,4.400214,-1.1334422,-3.9555686,9.262429,-2.3687901,-0.6145501,4.0616937,0.13010737,-0.4586148,-0.94739926,7.4354367,-3.6256783,-0.06857453,2.298227,-2.3649921,1.586548,-1.2646129,-1.1886128,-2.6987097,1.2685813,5.151857,1.2106241,8.005764,-1.1755346,5.6497,1.220274,-0.07180937,-1.7481756,-0.23524107,-1.4437467,2.1846802,-3.866164,11.048437,-0.09167597,5.1989284,-0.89997065,4.689488,8.121748,-0.74101436,-0.40682307,-0.20133132,-1.2140875,-0.9069737,3.5437694,-0.7964458,-0.7924056,-0.34222686,-0.72115266,6.497119
65,6.209887,-1.0025204,-0.7501984,0.1768771,6.4611464,-1.7491963,-0.6109775,-2.067141,8.7945385,-0.87234324,-0.011466037,6.2247887,4.448038,4.6294227,1.5480661,5.8205066,-1.063066,-3.2897022,8.1295595,-2.3534367,-0.90925556,4.2780395,-0.059029404,-0.35978338,-0.39129543,3.3065586,-3.256024,2.0295353,4.624001,-2.450154,3.3008294,-2.3766863,-1.5355706,-2.7057028,-0.5223352,4.249244,3.1254833,5.6433325,-0.13706216,8.184384,3.3533473,-0.7531156,-1.7755568,0.6096626,-1.3960804,2.2296324,-3.1634142,9.91287,-0.33983025,5.0852876,-0.62904626,4.660067,6.6786385,-0.7883483,-0.2894397,-0.5603387,-0.9326773,-1.1614819,2.8977401,-1.0426892,-0.49160075,-0.7926331,-0.5969835,4.1344304
